Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
04.05.2025 05:00;05:00;25.873,99;3.963,01;1.160,81;3.174,60;270,00;4.615,50;10,70;1.097,42;5.629,26;0,00;953,17;4.708,50;80,86;210,16
04.05.2025 06:00;06:00;24.818,83;3.103,32;1.214,67;3.133,50;270,00;4.168,70;12,00;1.101,08;4.885,96;0,00;954,89;4.652,04;1.105,52;217,15
04.05.2025 07:00;07:00;24.879,83;2.023,21;1.249,11;2.868,50;241,00;3.407,18;14,00;1.097,42;4.281,15;0,00;945,55;4.292,03;4.222,28;238,40
04.05.2025 08:00;08:00;26.289,94;1.359,41;1.274,58;2.657,00;241,00;2.316,03;25,90;1.088,09;4.906,46;0,00;956,58;3.151,19;8.042,75;270,95
04.05.2025 09:00;09:00;28.233,07;1.159,76;1.179,40;2.657,50;241,00;2.327,50;29,00;1.070,26;4.989,56;0,00;974,73;2.598,76;10.699,86;305,74
04.05.2025 10:00;10:00;30.504,67;1.162,28;1.206,69;2.840,70;241,00;2.338,81;28,50;1.050,05;5.303,16;0,00;997,05;2.522,33;12.486,25;327,85
04.05.2025 11:00;11:00;31.382,70;1.162,43;1.269,31;2.813,40;241,00;2.340,05;29,00;1.031,78;5.548,06;0,00;998,49;2.580,08;13.029,83;339,27
04.05.2025 12:00;12:00;30.848,46;1.163,75;1.362,75;2.849,10;241,00;2.340,94;29,10;1.009,49;5.095,56;0,00;1.011,49;2.495,98;12.908,86;340,44
04.05.2025 13:00;13:00;30.604,98;1.161,81;1.415,58;2.904,20;241,00;2.339,70;28,50;993,93;5.238,06;0,00;1.006,59;2.493,32;12.443,13;339,16
04.05.2025 14:00;14:00;30.079,89;1.261,43;1.519,61;2.772,40;241,00;2.338,73;27,50;980,46;5.512,06;0,00;999,06;2.557,75;11.541,10;328,79
04.05.2025 15:00;15:00;29.475,22;1.429,95;1.579,51;2.767,40;241,00;2.535,72;26,10;970,09;6.015,06;0,00;989,46;2.579,83;10.032,89;308,21
04.05.2025 16:00;16:00;29.436,52;1.532,04;1.750,88;2.755,10;241,00;2.684,47;22,00;964,03;7.220,26;0,00;981,51;3.128,63;7.875,79;280,81
04.05.2025 17:00;17:00;30.238,79;2.635,41;1.661,12;2.838,70;270,00;3.935,50;12,90;967,22;7.530,96;0,00;971,67;4.610,67;4.553,98;250,66
04.05.2025 18:00;18:00;30.982,68;4.993,21;1.584,48;3.072,80;270,00;4.749,50;11,80;984,54;7.811,66;0,00;962,87;4.791,85;1.524,45;225,52
04.05.2025 19:00;19:00;31.082,98;6.075,60;1.477,67;3.142,60;270,00;4.749,10;10,70;995,73;8.181,46;0,00;959,76;4.863,54;144,35;212,47
04.05.2025 20:00;20:00;32.211,29;6.173,52;1.417,03;3.156,50;270,00;4.748,50;10,70;1.016,13;9.264,56;0,00;966,88;4.968,27;8,34;210,86
04.05.2025 21:00;21:00;31.417,39;5.771,50;1.412,99;3.152,70;270,00;4.747,50;10,70;1.028,97;8.885,36;0,00;955,53;4.962,94;9,63;209,57
04.05.2025 22:00;22:00;32.293,36;5.735,97;1.494,34;3.159,00;270,00;4.863,60;10,70;1.046,65;9.663,76;0,00;971,64;4.859,48;8,81;209,41
04.05.2025 23:00;23:00;31.204,55;5.680,21;1.461,87;3.104,65;270,00;4.747,95;10,70;1.054,08;8.894,36;0,00;972,09;4.790,72;8,52;209,40
05.05.2025 00:00;00:00;29.717,85;5.742,25;1.445,88;3.190,25;270,00;4.868,97;10,50;1.052,14;7.283,86;0,00;960,21;4.657,65;6,63;229,51
05.05.2025 01:00;01:00;28.183,47;5.132,91;1.552,37;3.155,35;270,00;4.868,50;10,50;1.057,67;6.272,16;0,00;958,85;4.639,83;5,82;259,51
05.05.2025 02:00;02:00;27.017,16;4.559,40;1.611,01;3.213,95;270,00;4.868,50;10,50;1.068,79;5.725,66;0,00;962,55;4.461,68;5,71;259,41
05.05.2025 03:00;03:00;26.627,44;3.528,86;1.784,18;3.289,35;270,00;4.868,50;10,50;1.076,32;6.047,06;0,00;958,90;4.527,19;7,16;259,42
05.05.2025 04:00;04:00;26.609,15;3.430,80;1.978,15;3.310,25;270,00;4.868,50;10,50;1.081,56;5.963,26;0,00;960,45;4.458,60;17,55;259,53
05.05.2025 05:00;05:00;26.684,84;3.542,26;2.059,13;3.431,25;270,00;4.869,50;10,50;1.084,82;5.735,16;0,00;958,86;4.393,15;70,19;260,02
05.05.2025 06:00;06:00;26.770,28;3.460,56;2.114,54;3.451,95;270,00;4.870,50;11,80;1.086,08;4.950,66;0,00;958,42;4.333,16;996,70;265,91
05.05.2025 07:00;07:00;29.536,28;3.184,76;2.267,01;3.331,55;270,00;4.873,50;13,80;1.079,73;4.761,76;0,00;970,43;4.315,01;4.183,25;285,48
05.05.2025 08:00;08:00;34.234,07;3.197,82;2.417,92;3.398,65;270,00;4.886,50;32,70;1.065,88;5.407,06;0,00;1.013,57;4.460,33;7.771,09;312,55
05.05.2025 09:00;09:00;37.248,82;3.196,64;2.526,34;3.366,50;270,00;4.899,50;35,80;1.043,66;5.320,36;0,00;1.026,41;4.425,31;10.797,91;340,39
05.05.2025 10:00;10:00;38.305,38;2.826,47;2.613,14;3.262,50;270,00;4.857,21;28,30;1.023,25;5.104,56;0,00;1.030,98;4.264,90;12.663,31;360,76
05.05.2025 11:00;11:00;38.350,48;2.574,01;2.754,49;3.262,28;270,00;4.600,77;28,80;1.003,28;4.872,36;0,00;1.044,43;4.162,12;13.406,29;371,65
05.05.2025 12:00;12:00;37.196,49;2.526,79;2.924,99;3.259,79;270,00;4.080,77;28,90;981,49;4.286,76;0,00;1.040,03;3.987,09;13.418,39;391,49
05.05.2025 13:00;13:00;37.337,59;2.564,78;3.167,38;3.262,90;270,00;4.038,86;28,30;961,83;4.376,76;0,00;1.040,95;4.085,20;13.152,00;388,63
05.05.2025 14:00;14:00;38.557,81;2.981,43;3.356,25;3.368,90;270,00;4.517,90;34,30;937,86;5.338,76;0,00;1.045,03;4.177,76;12.153,81;375,81
05.05.2025 15:00;15:00;38.248,21;3.627,88;3.467,19;3.358,29;270,00;4.766,00;32,90;912,20;5.777,86;0,00;1.022,83;4.203,66;10.452,95;356,45
05.05.2025 16:00;16:00;38.403,62;4.788,28;3.516,21;3.364,90;270,00;4.885,50;28,80;905,03;6.890,96;0,00;1.011,53;4.371,01;8.038,48;332,92
05.05.2025 17:00;17:00;37.803,36;6.706,33;3.499,70;3.382,75;270,00;4.878,14;19,70;910,92;7.309,86;0,00;1.003,05;4.623,74;4.892,09;307,08
05.05.2025 18:00;18:00;36.256,27;7.780,19;3.343,44;3.462,80;270,00;4.886,99;11,60;922,24;7.853,56;0,00;991,23;4.751,79;1.694,54;287,89
05.05.2025 19:00;19:00;35.932,88;7.943,62;3.334,30;3.468,20;270,00;4.885,00;10,50;935,82;8.789,26;0,00;978,79;4.878,41;161,60;277,38
05.05.2025 20:00;20:00;36.915,25;7.990,84;3.219,83;3.474,50;270,00;4.884,95;10,50;956,43;9.919,66;0,00;972,11;4.930,87;9,78;275,78
05.05.2025 21:00;21:00;36.065,17;7.999,89;3.086,76;3.472,10;270,00;4.887,06;10,50;973,67;9.219,76;0,00;972,46;4.892,68;6,07;274,22
05.05.2025 22:00;22:00;36.644,87;7.963,37;3.082,26;3.464,10;270,00;4.885,82;10,50;985,15;9.938,16;0,00;966,16;4.799,63;5,51;274,21
05.05.2025 23:00;23:00;34.828,93;7.452,06;3.058,09;3.448,10;270,00;4.888,00;10,50;996,89;8.763,26;0,00;963,16;4.700,99;3,68;274,20
06.05.2025 00:00;00:00;32.896,21;7.236,78;3.146,85;3.472,60;270,00;4.877,50;11,60;1.008,61;7.068,21;0,00;962,93;4.573,73;11,50;255,90
06.05.2025 01:00;01:00;31.023,46;6.544,40;3.262,36;3.503,80;270,00;4.879,00;11,60;1.013,33;5.827,51;0,00;961,99;4.487,39;6,18;255,90
06.05.2025 02:00;02:00;29.544,59;5.287,70;3.339,28;3.553,30;270,00;4.879,00;11,60;1.019,21;5.645,91;0,00;960,04;4.316,69;5,95;255,91
06.05.2025 03:00;03:00;29.024,07;4.464,80;3.415,43;3.501,50;270,00;4.877,50;11,60;1.025,79;5.846,11;0,00;960,70;4.387,34;7,37;255,93
06.05.2025 04:00;04:00;28.677,43;4.257,79;3.408,12;3.529,30;270,00;4.877,50;11,60;1.029,67;5.697,61;0,00;962,28;4.356,25;21,17;256,14
06.05.2025 05:00;05:00;28.243,68;4.258,07;3.333,14;3.409,10;270,00;4.877,50;10,60;1.035,48;5.376,11;0,00;968,28;4.343,81;104,91;256,68
06.05.2025 06:00;06:00;28.271,10;3.999,69;3.238,93;3.527,90;270,00;4.878,50;12,90;1.038,98;4.704,91;0,00;963,52;4.250,74;1.121,25;263,78
06.05.2025 07:00;07:00;31.073,33;3.522,90;3.175,86;3.521,40;270,00;4.886,50;14,90;992,89;4.839,31;0,00;978,25;4.227,34;4.355,69;288,29
06.05.2025 08:00;08:00;36.059,33;3.380,80;3.120,79;3.551,00;270,00;4.894,50;32,80;970,61;5.841,51;0,00;1.006,68;4.328,37;8.319,12;343,15
06.05.2025 09:00;09:00;38.232,17;3.271,77;3.089,18;3.546,30;270,00;4.805,70;29,00;934,46;5.075,11;0,00;1.014,43;4.278,15;11.537,98;380,09
06.05.2025 10:00;10:00;39.247,85;3.268,10;3.236,80;3.489,30;260,00;3.816,79;29,50;912,30;5.243,51;0,00;1.026,28;4.051,19;13.491,38;422,70
06.05.2025 11:00;11:00;39.563,10;3.279,62;3.364,96;3.548,80;270,00;3.793,81;29,90;886,79;4.702,01;0,00;1.046,24;4.080,28;14.121,51;439,18
06.05.2025 12:00;12:00;38.201,34;3.274,25;3.639,35;3.243,10;270,00;3.081,34;30,10;858,63;4.495,01;0,00;1.046,04;3.679,86;14.140,75;442,91
06.05.2025 13:00;13:00;38.688,23;3.273,12;3.949,00;3.310,90;270,00;3.440,40;29,00;841,00;4.370,01;0,00;1.045,31;3.931,92;13.788,80;438,77
06.05.2025 14:00;14:00;39.569,74;3.391,30;4.240,06;3.505,20;270,00;3.647,00;28,90;824,00;5.433,71;0,00;1.035,09;3.928,16;12.854,07;412,25
06.05.2025 15:00;15:00;38.855,15;4.098,63;4.437,84;3.470,00;270,00;4.020,50;27,00;812,62;5.440,61;0,00;1.030,77;3.723,57;11.151,08;372,53
06.05.2025 16:00;16:00;38.692,30;4.825,00;4.493,92;3.835,00;270,00;4.348,50;31,30;810,74;6.126,21;0,00;1.031,75;4.178,13;8.398,86;342,89
06.05.2025 17:00;17:00;38.508,81;7.137,51;4.356,77;3.865,20;270,00;4.497,50;20,80;815,11;6.956,81;0,00;1.010,46;4.424,00;4.843,69;310,96
06.05.2025 18:00;18:00;37.308,93;7.821,89;4.258,94;4.043,10;270,00;4.530,37;12,70;828,84;7.966,31;0,00;989,29;4.659,44;1.641,99;286,06
06.05.2025 19:00;19:00;36.596,61;8.196,28;4.261,48;3.863,00;270,00;4.528,45;10,60;844,99;8.437,01;0,00;979,76;4.786,05;144,95;274,04
06.05.2025 20:00;20:00;37.004,46;8.233,34;4.309,60;3.876,10;270,00;4.527,50;11,60;867,16;8.922,51;0,00;981,16;4.722,18;10,74;272,57
06.05.2025 21:00;21:00;37.173,92;8.250,99;4.409,32;3.886,60;270,00;4.528,69;11,60;889,31;8.947,11;0,00;982,84;4.716,67;9,56;271,23
06.05.2025 22:00;22:00;36.909,77;7.747,60;4.481,46;3.882,60;270,00;4.529,00;11,60;906,33;9.168,51;0,00;978,59;4.652,14;10,73;271,21
06.05.2025 23:00;23:00;34.789,63;6.294,40;4.792,13;3.880,60;270,00;4.362,00;11,60;923,78;8.511,41;0,00;977,94;4.485,62;8,95;271,20
07.05.2025 00:00;00:00;32.480,04;5.449,16;5.025,25;3.946,10;270,00;4.312,00;15,90;933,76;6.794,21;0,00;971,39;4.474,09;14,28;273,90
07.05.2025 01:00;01:00;30.459,49;4.299,41;5.185,95;3.979,60;270,00;4.313,00;15,90;939,48;5.859,71;0,00;967,51;4.348,39;6,64;273,90
07.05.2025 02:00;02:00;29.949,14;3.726,71;5.252,06;3.963,60;270,00;4.312,00;15,90;946,87;5.925,31;0,00;968,95;4.287,24;6,59;273,91
07.05.2025 03:00;03:00;29.033,00;3.063,71;5.385,03;3.995,60;270,00;4.279,00;15,90;955,70;5.632,61;0,00;964,74;4.188,83;9,12;272,76
07.05.2025 04:00;04:00;28.014,41;2.634,00;5.263,17;4.050,60;270,00;4.279,60;15,90;950,88;5.122,31;0,00;962,29;4.171,69;21,22;272,75
07.05.2025 05:00;05:00;27.796,73;2.582,31;5.058,72;4.009,10;270,00;4.279,10;14,90;967,29;5.117,31;0,00;965,24;4.157,50;101,76;273,50
07.05.2025 06:00;06:00;28.133,13;2.583,21;4.920,91;3.929,40;270,00;4.280,00;12,10;970,04;4.601,11;0,00;958,57;4.106,07;1.221,86;279,86
07.05.2025 07:00;07:00;31.250,36;2.571,21;4.897,23;3.722,30;270,00;4.226,00;22,00;963,07;4.855,71;0,00;967,91;3.902,34;4.552,29;300,30
07.05.2025 08:00;08:00;35.444,28;2.580,91;4.876,01;3.770,50;270,00;4.050,00;30,50;943,03;5.043,71;0,00;992,57;4.165,68;8.394,32;327,05
07.05.2025 09:00;09:00;37.577,50;2.581,11;4.949,59;3.700,50;270,00;3.231,00;34,10;922,45;5.267,81;0,00;1.012,25;4.139,55;11.115,51;353,63
07.05.2025 10:00;10:00;38.494,14;2.578,81;5.451,76;3.571,10;270,00;2.597,20;35,00;897,93;4.908,71;0,00;1.011,36;3.784,34;13.013,54;374,39
07.05.2025 11:00;11:00;39.347,32;2.379,03;5.919,26;3.522,20;270,00;2.487,30;34,50;872,59;5.208,71;0,00;1.020,73;3.669,16;13.578,40;385,44
07.05.2025 12:00;12:00;38.219,14;2.298,83;6.393,07;3.513,50;270,00;2.366,00;33,90;845,56;4.402,71;0,00;1.019,30;3.203,91;13.484,33;388,03
07.05.2025 13:00;13:00;38.440,24;2.296,53;6.901,63;3.489,90;270,00;2.346,00;28,10;826,13;4.399,71;0,00;1.032,51;3.455,95;13.009,26;384,52
07.05.2025 14:00;14:00;39.482,53;2.648,53;7.108,25;3.496,50;270,00;2.975,58;23,10;805,60;4.951,11;0,00;1.051,18;3.789,41;11.990,33;372,94
07.05.2025 15:00;15:00;38.955,01;3.166,83;7.394,09;3.572,50;270,00;3.475,77;20,50;794,22;4.830,11;0,00;1.031,27;3.854,15;10.189,61;355,96
07.05.2025 16:00;16:00;38.939,78;3.492,13;7.473,47;3.647,70;270,00;3.991,30;17,50;789,36;6.241,91;0,00;1.014,63;3.986,95;7.683,85;330,98
07.05.2025 17:00;17:00;38.765,31;5.009,33;7.297,86;3.825,90;270,00;4.417,00;20,50;795,87;6.981,81;0,00;1.009,22;4.304,89;4.527,20;305,73
07.05.2025 18:00;18:00;38.065,15;6.968,63;6.712,53;3.870,50;270,00;4.614,00;17,90;807,66;7.482,59;0,00;998,32;4.519,85;1.518,73;284,44
07.05.2025 19:00;19:00;38.207,56;8.098,85;6.217,58;3.882,90;270,00;4.863,20;14,90;824,68;8.093,59;0,00;995,84;4.530,56;139,19;276,27
07.05.2025 20:00;20:00;38.344,86;8.398,86;5.545,73;3.888,60;270,00;4.863,20;15,90;844,85;8.650,39;0,00;999,39;4.582,88;10,88;274,18
07.05.2025 21:00;21:00;37.486,00;8.356,82;5.108,41;3.899,60;270,00;4.863,20;15,90;864,81;8.153,49;0,00;991,76;4.678,01;9,84;274,16
07.05.2025 22:00;22:00;37.744,70;8.381,58;4.570,04;3.906,90;270,00;4.863,20;15,90;886,36;9.019,19;0,00;983,80;4.566,24;8,69;272,80
07.05.2025 23:00;23:00;35.987,45;7.709,73;4.186,72;3.938,80;270,00;4.863,20;15,90;901,91;8.371,19;0,00;981,38;4.467,96;7,96;272,70
08.05.2025 00:00;00:00;33.609,25;7.503,30;3.588,91;3.992,52;270,00;4.863,70;14,60;910,93;6.877,89;0,00;937,18;4.370,93;13,99;265,30
08.05.2025 01:00;01:00;31.528,56;6.784,00;3.351,27;4.031,92;270,00;4.863,70;14,60;917,72;5.761,09;0,00;944,52;4.317,03;7,41;265,30
08.05.2025 02:00;02:00;30.057,08;5.788,97;3.083,96;3.888,62;270,00;4.863,70;14,60;923,67;5.740,39;0,00;959,11;4.251,07;7,58;265,41
08.05.2025 03:00;03:00;29.255,89;5.565,04;2.810,71;3.880,71;270,00;4.863,70;14,60;929,36;5.541,89;0,00;946,43;4.159,80;9,59;264,06
08.05.2025 04:00;04:00;28.854,17;5.554,43;2.618,39;3.881,60;270,00;4.863,70;14,60;937,37;5.293,71;0,00;946,25;4.188,08;21,80;264,24
08.05.2025 05:00;05:00;28.549,58;5.604,01;2.437,60;3.907,60;270,00;4.863,70;13,60;940,75;5.044,09;0,00;953,23;4.153,38;96,98;264,64
08.05.2025 06:00;06:00;28.403,18;4.955,01;2.415,33;3.890,90;270,00;4.863,70;17,40;943,91;4.750,49;0,00;951,24;4.024,93;1.049,25;271,02
08.05.2025 07:00;07:00;30.828,99;4.367,14;2.507,80;3.663,29;270,00;4.840,70;19,00;939,98;5.126,39;0,00;969,54;3.989,49;3.845,59;290,07
08.05.2025 08:00;08:00;35.211,50;4.829,90;2.583,37;3.679,20;270,00;4.840,70;32,80;922,55;5.438,99;0,00;977,15;4.172,88;7.147,47;316,49
08.05.2025 09:00;09:00;38.393,82;4.828,61;2.994,52;3.653,29;270,00;4.850,70;36,10;901,66;5.368,49;0,00;993,90;4.204,19;9.949,44;342,92
08.05.2025 10:00;10:00;39.341,17;3.677,23;3.411,20;3.620,00;270,00;4.855,00;30,10;880,56;5.407,41;0,00;1.010,32;4.048,87;11.766,19;364,29
08.05.2025 11:00;11:00;39.644,33;3.117,93;3.797,61;3.579,50;270,00;4.598,28;16,50;852,53;5.408,21;0,00;1.024,66;3.903,68;12.698,28;377,15
08.05.2025 12:00;12:00;39.214,05;3.003,53;4.181,08;3.468,60;270,00;4.593,70;16,40;827,01;4.633,01;0,00;1.029,76;3.634,52;13.169,30;387,14
08.05.2025 13:00;13:00;39.426,77;3.002,83;4.394,21;3.478,80;270,00;4.592,70;16,10;800,70;4.886,01;0,00;1.006,32;3.733,70;12.868,74;376,66
08.05.2025 14:00;14:00;39.702,30;3.151,13;4.666,37;3.504,50;270,00;4.896,70;23,70;782,91;5.193,81;0,00;1.013,91;3.884,22;11.948,91;366,14
08.05.2025 15:00;15:00;39.160,08;3.468,33;4.892,65;3.544,80;270,00;4.894,70;30,40;769,54;5.404,61;0,00;1.008,65;3.990,06;10.537,45;348,89
08.05.2025 16:00;16:00;39.277,13;4.605,43;5.043,64;3.564,60;249,00;4.881,70;33,50;767,77;6.402,41;0,00;987,44;4.224,82;8.192,26;324,56
08.05.2025 17:00;17:00;38.988,64;7.389,88;4.781,73;3.590,69;270,00;4.868,70;25,90;767,93;6.766,96;0,00;969,48;4.362,26;4.896,51;298,60
08.05.2025 18:00;18:00;38.047,24;8.633,62;4.529,82;3.583,08;270,00;4.879,50;17,10;788,69;7.773,21;0,00;962,49;4.574,34;1.759,40;275,99
08.05.2025 19:00;19:00;36.738,61;8.646,65;4.117,35;3.574,90;270,00;4.878,48;13,60;812,30;8.343,21;0,00;960,44;4.695,58;159,03;267,07
08.05.2025 20:00;20:00;37.309,17;8.686,98;3.934,10;3.574,60;270,00;4.878,08;14,60;836,34;9.136,41;0,00;954,28;4.745,43;12,79;265,56
08.05.2025 21:00;21:00;36.650,28;8.637,94;3.896,41;3.552,60;270,00;4.896,50;14,60;860,52;8.602,12;0,00;954,76;4.687,77;11,64;265,42
08.05.2025 22:00;22:00;37.219,66;8.510,35;4.038,19;3.560,60;270,00;4.896,50;14,60;884,81;9.276,49;0,00;962,44;4.530,77;10,91;264,00
08.05.2025 23:00;23:00;36.066,85;8.201,14;4.155,92;3.542,60;270,00;4.896,50;14,60;899,34;8.401,41;0,00;947,97;4.463,64;9,83;263,90
09.05.2025 00:00;00:00;33.784,18;7.230,14;4.484,12;3.609,60;270,00;4.863,40;20,90;914,97;6.833,91;0,00;947,81;4.347,82;15,31;246,20
09.05.2025 01:00;01:00;31.707,16;5.675,00;4.685,34;3.624,60;270,00;4.861,60;20,90;921,21;6.104,61;0,00;948,59;4.339,13;9,98;246,20
09.05.2025 02:00;02:00;30.197,09;4.567,20;4.713,42;3.644,60;270,00;4.859,70;20,90;927,02;5.732,61;0,00;949,02;4.258,23;9,48;244,91
09.05.2025 03:00;03:00;29.662,53;4.595,58;4.409,58;3.617,60;270,00;4.826,70;20,90;931,92;5.618,41;0,00;935,83;4.179,66;11,39;244,96
09.05.2025 04:00;04:00;29.171,03;4.607,38;3.986,11;3.640,60;270,00;4.830,70;20,90;936,92;5.509,91;0,00;935,40;4.161,97;26,00;245,14
09.05.2025 05:00;05:00;28.599,52;4.590,78;3.514,48;3.633,10;270,00;4.830,70;19,90;941,22;5.353,90;0,00;934,84;4.149,87;114,94;245,79
09.05.2025 06:00;06:00;28.315,46;4.114,88;3.025,07;3.668,00;270,00;4.831,70;24,10;942,72;4.897,71;0,00;948,66;4.108,26;1.232,17;252,19
09.05.2025 07:00;07:00;30.953,04;3.797,40;2.450,59;3.640,70;270,00;4.869,10;34,50;939,90;5.261,21;0,00;955,77;4.061,34;4.400,09;272,44
09.05.2025 08:00;08:00;34.639,60;3.558,19;2.172,31;3.583,79;270,00;4.877,70;43,30;917,23;5.388,11;0,00;989,34;4.287,08;8.252,72;299,83
09.05.2025 09:00;09:00;37.761,35;3.539,81;1.981,25;3.518,10;270,00;4.885,70;45,00;896,65;5.424,61;0,10;1.010,96;4.266,19;11.596,21;326,77
09.05.2025 10:00;10:00;39.491,73;3.174,77;1.951,30;3.655,30;270,00;4.879,54;45,40;871,21;5.459,31;0,00;1.021,22;4.096,09;13.719,62;347,97
09.05.2025 11:00;11:00;40.004,46;2.721,61;2.015,29;3.689,00;270,00;4.870,40;45,90;847,28;5.475,31;0,00;1.016,68;3.936,15;14.729,42;387,42
09.05.2025 12:00;12:00;38.249,58;2.546,94;2.170,89;3.406,20;270,00;4.465,70;39,20;822,32;4.563,31;0,00;1.020,64;3.644,89;14.909,58;389,91
09.05.2025 13:00;13:00;38.021,26;2.552,01;2.392,39;3.433,20;270,00;4.530,70;38,90;801,40;4.591,81;0,00;1.007,69;3.700,52;14.328,26;374,38
09.05.2025 14:00;14:00;39.482,62;3.478,77;2.565,12;3.434,79;270,00;4.875,67;45,50;788,53;5.585,51;0,00;1.018,98;3.982,68;13.074,88;362,19
09.05.2025 15:00;15:00;38.957,82;4.619,08;2.688,53;3.435,29;270,00;5.018,40;43,00;774,91;5.526,01;0,00;1.009,88;4.034,96;11.194,83;342,93
09.05.2025 16:00;16:00;38.958,82;5.884,60;2.705,61;3.551,70;270,00;5.030,90;33,40;778,05;6.854,51;0,00;992,64;4.144,72;8.394,02;318,67
09.05.2025 17:00;17:00;39.093,57;8.314,07;2.768,48;3.642,40;270,00;5.142,90;24,50;780,67;7.514,91;0,00;981,83;4.416,60;4.944,58;292,63
09.05.2025 18:00;18:00;36.748,01;8.725,60;2.605,42;3.687,90;270,00;5.197,96;21,70;791,86;7.899,81;0,00;986,28;4.556,68;1.731,75;273,05
09.05.2025 19:00;19:00;35.661,85;8.800,15;2.635,65;3.688,90;270,00;5.196,00;19,90;812,69;8.265,91;0,00;984,46;4.562,31;162,69;263,19
09.05.2025 20:00;20:00;36.397,97;8.845,37;2.634,77;3.683,60;270,00;5.294,50;20,90;833,25;8.933,91;0,00;978,51;4.627,07;14,33;261,76
09.05.2025 21:00;21:00;35.658,12;8.775,51;2.684,86;3.665,60;270,00;5.314,99;20,90;852,72;8.186,41;0,00;968,33;4.646,05;12,34;260,41
09.05.2025 22:00;22:00;36.111,88;8.791,87;2.744,65;3.673,60;270,00;5.413,70;20,90;871,97;8.592,61;0,00;968,09;4.492,92;11,17;260,40
09.05.2025 23:00;23:00;35.848,98;8.825,05;2.938,92;3.674,60;270,00;5.488,98;20,90;890,33;8.097,21;0,00;966,00;4.406,83;9,66;260,50
10.05.2025 00:00;00:00;33.444,97;7.093,40;3.325,18;3.681,50;136,00;5.414,70;24,10;933,25;7.340,71;0,00;946,79;4.315,08;18,96;215,30
10.05.2025 01:00;01:00;31.459,18;6.696,69;3.255,69;3.681,50;136,00;5.489,70;24,10;940,77;5.911,21;0,00;954,19;4.181,10;12,83;175,40
10.05.2025 02:00;02:00;30.122,20;5.310,19;3.397,13;3.691,50;136,00;5.489,70;24,10;948,07;5.773,71;0,00;955,34;4.209,77;12,58;174,11
10.05.2025 03:00;03:00;29.778,42;4.571,18;3.858,88;3.705,50;136,00;5.489,70;24,10;955,52;5.731,71;0,00;938,39;4.181,17;12,24;174,03
10.05.2025 04:00;04:00;29.176,93;4.267,06;3.963,85;3.755,50;136,00;5.419,70;23,10;960,02;5.352,21;0,00;947,71;4.154,92;22,58;174,28
10.05.2025 05:00;05:00;28.501,18;3.308,32;4.065,36;3.776,50;136,00;5.419,70;23,10;966,53;5.385,31;0,00;951,93;4.191,10;101,63;175,70
10.05.2025 06:00;06:00;27.969,87;2.232,73;4.153,40;3.732,00;136,00;5.255,70;24,90;969,34;5.054,71;0,00;959,36;4.086,50;1.177,18;188,05
10.05.2025 07:00;07:00;29.663,82;1.691,63;4.254,42;3.509,20;136,00;4.721,70;20,40;955,60;5.332,11;0,00;970,63;3.817,36;4.030,49;224,28
10.05.2025 08:00;08:00;33.509,50;1.597,53;4.441,42;3.439,20;136,00;5.143,70;23,10;929,19;5.470,61;0,00;989,87;4.059,39;6.999,29;280,20
10.05.2025 09:00;09:00;35.687,53;1.597,53;4.523,74;3.467,70;136,00;4.522,50;25,60;909,02;5.326,11;0,00;1.003,07;4.045,70;9.814,87;315,69
10.05.2025 10:00;10:00;36.576,93;1.597,83;4.962,40;3.481,00;136,00;3.627,30;28,50;881,23;5.317,41;0,00;1.006,48;3.898,47;11.287,08;353,23
10.05.2025 11:00;11:00;36.896,46;1.598,03;5.412,17;3.421,50;136,00;3.234,50;29,60;854,29;5.162,41;0,00;1.008,32;3.759,24;11.916,08;364,32
10.05.2025 12:00;12:00;36.036,95;1.604,93;5.747,61;3.351,50;136,00;2.917,50;29,90;829,55;4.630,91;0,00;1.017,17;3.355,00;12.048,47;368,41
10.05.2025 13:00;13:00;36.484,32;1.680,03;6.138,24;3.343,60;136,00;3.406,50;29,50;806,86;4.577,41;0,00;1.012,46;3.625,65;11.362,64;365,43
10.05.2025 14:00;14:00;36.490,83;2.105,83;6.492,49;3.340,30;136,00;3.542,70;27,10;787,14;4.779,91;0,00;1.024,69;3.717,41;10.203,24;334,02
10.05.2025 15:00;15:00;35.502,67;2.299,13;6.778,46;3.403,20;136,00;3.635,50;24,60;776,06;4.829,61;0,00;1.021,27;3.747,82;8.543,54;307,48
10.05.2025 16:00;16:00;35.124,33;2.400,73;6.831,15;3.480,90;136,00;3.788,70;22,70;775,41;6.456,31;0,00;1.014,98;3.476,61;6.469,58;271,26
10.05.2025 17:00;17:00;35.362,12;3.271,69;6.716,78;3.698,70;136,00;4.919,60;19,80;783,11;6.989,71;0,00;1.013,35;4.020,02;3.559,13;234,23
10.05.2025 18:00;18:00;36.080,99;5.268,34;6.446,74;3.774,00;136,00;5.490,70;25,10;799,01;7.455,81;0,00;1.009,53;4.269,64;1.201,45;204,67
10.05.2025 19:00;19:00;35.251,66;5.466,14;6.094,05;3.653,80;136,00;5.489,70;23,10;824,16;7.851,11;0,00;1.004,78;4.400,72;116,20;191,90
