Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
23.09.2025 05:00;05:00;30.271,75;9.744,58;1.248,71;4.192,60;272,00;9.381,50;3,30;996,43;2.004,10;0,00;959,36;1.098,56;45,20;325,41
23.09.2025 06:00;06:00;30.130,48;9.688,82;1.173,92;4.116,45;272,00;9.376,50;3,30;1.003,92;1.665,20;0,00;956,71;1.092,03;450,95;330,68
23.09.2025 07:00;07:00;32.392,29;9.480,13;1.175,28;4.124,44;272,00;9.378,50;4,10;1.004,15;1.387,00;0,00;970,35;1.017,25;3.214,20;364,89
23.09.2025 08:00;08:00;37.128,82;8.807,80;1.252,71;4.168,65;272,00;9.426,50;3,90;973,39;1.609,50;0,00;994,84;1.145,41;8.068,29;405,83
23.09.2025 09:00;09:00;39.535,34;7.529,54;1.288,96;4.184,15;272,00;9.215,81;2,90;933,69;1.544,80;0,00;1.024,51;1.079,36;12.001,57;458,05
23.09.2025 10:00;10:00;40.073,36;5.641,67;1.290,70;4.168,20;272,00;8.892,50;6,50;903,21;1.670,60;0,00;1.055,37;1.058,14;14.617,08;497,39
23.09.2025 11:00;11:00;40.796,67;5.359,13;1.267,13;4.151,60;272,00;8.782,70;6,90;876,45;1.511,20;0,00;1.062,84;1.061,02;15.913,01;532,69
23.09.2025 12:00;12:00;39.976,71;4.724,78;1.248,79;4.110,70;272,00;8.507,70;3,90;848,39;1.457,70;0,00;1.071,29;951,07;16.243,33;537,06
23.09.2025 13:00;13:00;40.137,70;4.887,63;1.248,21;4.080,10;272,00;8.778,96;3,30;832,77;1.611,70;0,00;1.070,80;970,35;15.855,37;526,51
23.09.2025 14:00;14:00;40.835,75;5.974,17;1.264,90;4.072,69;272,00;8.782,31;5,50;818,28;2.394,80;0,00;1.064,86;1.047,56;14.635,93;502,75
23.09.2025 15:00;15:00;40.816,24;7.409,89;1.290,49;4.135,30;272,00;8.817,23;0,70;804,18;3.251,30;0,00;1.057,17;1.038,15;12.268,59;471,24
23.09.2025 16:00;16:00;41.438,65;11.577,58;1.255,09;4.159,14;272,00;8.791,36;3,30;796,55;3.581,70;0,00;1.029,93;1.106,78;8.448,60;416,62
23.09.2025 17:00;17:00;40.663,38;13.596,79;1.217,40;4.142,05;272,00;8.775,87;3,30;801,33;5.581,40;0,00;1.006,20;1.287,38;3.621,44;358,22
23.09.2025 18:00;18:00;39.945,90;14.153,48;1.180,25;4.130,55;272,00;8.772,88;3,30;817,07;7.276,00;0,00;1.006,71;1.455,05;547,61;331,00
23.09.2025 19:00;19:00;40.226,54;14.232,10;1.254,42;4.112,35;272,00;8.777,44;3,30;844,12;7.797,50;0,00;1.005,57;1.577,60;38,90;311,24
23.09.2025 20:00;20:00;39.872,88;14.302,26;1.296,09;4.113,35;272,00;8.784,85;3,30;870,51;7.351,80;0,00;999,59;1.555,00;13,26;310,87
23.09.2025 21:00;21:00;38.914,17;14.319,81;1.122,79;4.106,35;272,00;8.789,14;3,30;893,24;6.622,00;0,00;998,85;1.463,80;11,89;311,00
23.09.2025 22:00;22:00;37.496,18;14.324,39;956,83;4.124,35;272,00;8.791,75;3,30;914,31;5.449,20;0,00;998,26;1.336,37;11,61;313,81
23.09.2025 23:00;23:00;35.736,95;14.246,79;838,27;4.124,35;272,00;8.791,79;3,30;930,76;3.931,10;0,00;997,65;1.275,89;11,35;313,70
24.09.2025 00:00;00:00;34.522,92;13.289,49;784,01;4.371,35;272,00;8.793,51;3,30;954,27;3.477,50;0,00;976,43;1.280,97;16,22;303,87
24.09.2025 01:00;01:00;32.913,51;12.445,79;733,15;4.391,35;272,00;8.793,36;3,30;961,69;2.850,00;0,00;977,08;1.165,67;16,35;303,77
24.09.2025 02:00;02:00;31.591,78;11.488,89;757,84;4.459,35;272,00;8.793,27;3,30;977,28;2.451,00;0,00;979,51;1.092,01;14,15;303,18
24.09.2025 03:00;03:00;30.680,76;10.923,09;748,64;4.460,35;272,00;8.793,16;3,30;988,55;2.079,00;0,00;981,14;1.113,88;14,54;303,11
24.09.2025 04:00;04:00;30.558,67;10.710,99;737,79;4.479,35;272,00;8.793,25;3,30;999,62;2.234,60;0,00;973,21;1.030,18;21,77;302,61
24.09.2025 05:00;05:00;30.657,91;10.944,43;697,29;4.511,35;272,00;8.786,99;3,30;1.005,13;2.116,50;0,00;972,93;999,79;45,43;302,77
24.09.2025 06:00;06:00;30.837,28;10.883,19;670,22;4.529,65;272,00;8.786,50;3,30;1.008,24;1.903,60;0,00;978,32;1.069,02;425,59;307,65
24.09.2025 07:00;07:00;32.766,67;10.332,19;767,92;4.551,05;272,00;8.786,50;3,90;1.008,39;1.617,90;0,00;994,18;969,57;3.120,54;342,53
24.09.2025 08:00;08:00;37.691,87;9.757,44;974,13;4.585,65;272,00;8.795,50;5,10;990,41;1.871,80;0,00;1.029,96;1.103,77;7.910,63;395,48
24.09.2025 09:00;09:00;40.386,13;8.269,40;1.094,12;4.651,25;272,00;8.805,50;5,90;958,49;1.902,10;0,00;1.062,28;986,06;11.926,03;453,00
24.09.2025 10:00;10:00;41.214,36;6.180,51;1.236,05;4.838,03;272,00;8.813,50;6,30;925,51;1.858,50;0,00;1.087,25;941,85;14.563,54;491,32
24.09.2025 11:00;11:00;41.771,23;5.753,91;1.343,96;4.648,75;272,00;8.742,50;6,70;894,14;1.615,60;0,00;1.089,65;999,79;15.891,86;512,37
24.09.2025 12:00;12:00;40.785,55;4.873,28;1.507,52;4.675,00;272,00;8.346,30;3,90;866,98;1.534,70;0,00;1.105,95;859,86;16.217,69;522,37
24.09.2025 13:00;13:00;41.323,05;5.142,55;1.682,49;4.766,19;272,00;8.742,50;6,30;838,15;1.534,60;0,00;1.110,10;902,34;15.820,25;505,58
24.09.2025 14:00;14:00;42.065,58;6.029,64;1.894,55;4.824,29;272,00;8.740,50;5,30;816,12;2.357,20;0,00;1.105,79;963,91;14.575,98;480,30
24.09.2025 15:00;15:00;42.220,91;7.481,68;2.048,81;4.812,90;272,00;8.815,50;4,10;804,97;3.449,30;0,00;1.098,98;908,86;12.082,87;440,94
24.09.2025 16:00;16:00;42.607,07;11.408,80;2.257,37;4.793,00;272,00;8.789,50;3,30;801,26;3.576,20;0,00;1.077,04;983,49;8.255,76;389,35
24.09.2025 17:00;17:00;42.096,03;13.991,71;2.392,36;4.586,00;272,00;8.793,44;3,30;811,13;5.226,10;0,00;1.043,53;1.185,65;3.460,99;329,82
24.09.2025 18:00;18:00;42.094,24;14.840,22;2.658,45;4.575,60;272,00;8.789,81;3,30;830,25;6.960,70;0,00;1.017,55;1.325,37;511,85;309,14
24.09.2025 19:00;19:00;42.620,40;15.052,69;2.950,69;4.572,60;272,00;8.791,38;3,30;858,48;7.231,50;0,00;1.023,42;1.513,75;46,32;304,27
24.09.2025 20:00;20:00;42.282,55;15.134,67;3.082,08;4.577,60;272,00;8.790,12;3,30;884,69;6.683,90;0,00;1.018,28;1.513,49;18,54;303,88
24.09.2025 21:00;21:00;40.989,06;14.858,61;3.207,16;4.581,60;272,00;8.790,35;3,30;914,94;5.652,10;0,00;1.011,88;1.375,00;18,17;303,95
24.09.2025 22:00;22:00;38.908,38;14.514,96;3.173,43;4.316,60;272,00;8.774,50;3,30;939,64;4.349,00;0,00;1.010,18;1.234,57;16,44;303,76
24.09.2025 23:00;23:00;36.692,68;13.486,00;3.045,11;4.329,60;272,00;8.794,00;3,30;956,68;3.398,50;0,00;1.009,34;1.080,45;14,20;303,50
25.09.2025 00:00;00:00;34.361,16;11.568,75;2.818,13;4.259,35;272,00;8.794,00;3,00;968,44;3.206,30;0,00;1.002,02;1.129,05;14,97;325,15
25.09.2025 01:00;01:00;32.576,61;10.314,16;2.714,85;4.264,35;272,00;8.794,00;3,00;979,32;2.818,80;0,00;1.001,06;1.075,47;14,56;325,04
25.09.2025 02:00;02:00;31.137,09;9.384,97;2.687,32;4.329,35;272,00;8.794,00;3,00;992,79;2.424,80;0,00;1.000,68;909,25;13,88;325,05
25.09.2025 03:00;03:00;30.483,78;8.812,89;2.775,13;4.375,35;261,00;8.794,00;3,00;1.004,82;2.270,80;0,00;1.002,11;843,65;16,02;325,01
25.09.2025 04:00;04:00;30.137,10;8.425,53;2.922,71;4.369,35;257,00;8.794,00;3,00;1.014,79;2.228,90;0,00;1.000,29;773,15;23,36;325,02
25.09.2025 05:00;05:00;30.380,89;8.446,43;3.060,26;4.342,60;272,00;8.794,00;3,00;1.022,79;2.260,80;0,00;1.004,06;799,89;49,94;325,12
25.09.2025 06:00;06:00;30.784,79;8.265,30;3.328,72;4.340,80;260,00;8.794,00;3,00;1.024,85;2.039,90;0,00;1.021,14;963,49;414,40;329,19
25.09.2025 07:00;07:00;32.398,55;7.424,73;3.694,26;4.257,14;95,00;8.771,00;3,60;1.012,09;1.826,60;0,00;1.034,59;866,47;3.049,73;363,34
25.09.2025 08:00;08:00;37.488,59;6.972,15;4.141,03;4.317,80;0,00;8.723,00;4,80;994,91;1.927,40;0,60;1.065,34;1.041,11;7.903,94;396,51
25.09.2025 09:00;09:00;40.264,70;5.365,88;4.391,39;4.307,18;129,00;8.725,00;2,60;962,36;1.971,70;1,00;1.088,62;953,65;11.915,28;451,04
25.09.2025 10:00;10:00;41.778,67;4.389,24;4.558,83;4.156,40;138,00;8.627,63;3,00;923,57;1.917,20;0,00;1.109,65;869,37;14.596,32;489,46
25.09.2025 11:00;11:00;41.839,41;4.165,13;4.876,52;4.029,20;138,00;7.621,00;3,40;878,76;1.671,60;0,00;1.108,16;848,01;16.002,08;497,55
25.09.2025 12:00;12:00;40.569,66;3.968,38;5.258,63;3.946,70;136,00;6.039,37;3,60;851,08;1.621,20;0,00;1.097,51;798,16;16.342,94;506,09
25.09.2025 13:00;13:00;41.229,50;3.967,57;5.786,86;4.050,00;136,00;6.491,83;3,00;822,57;1.596,60;0,00;1.108,07;831,25;15.939,76;495,99
25.09.2025 14:00;14:00;42.219,70;4.205,32;6.463,12;4.010,60;136,00;7.402,80;2,00;798,93;2.178,20;0,00;1.093,47;846,27;14.611,24;471,75
25.09.2025 15:00;15:00;42.328,41;4.454,13;7.009,75;4.116,60;136,00;8.415,21;0,80;785,95;2.959,30;0,00;1.089,73;838,02;12.091,99;430,93
25.09.2025 16:00;16:00;42.144,64;6.231,64;7.752,38;4.285,60;136,00;8.792,00;3,00;778,98;3.603,70;0,00;1.076,12;969,78;8.124,11;391,33
25.09.2025 17:00;17:00;41.075,79;8.279,72;8.255,94;4.280,60;138,00;8.779,00;3,00;808,42;4.551,30;0,00;1.044,70;1.291,69;3.309,42;334,00
25.09.2025 18:00;18:00;41.025,69;9.017,70;8.599,74;4.281,20;137,80;8.787,68;3,00;810,11;6.178,70;0,00;1.002,54;1.424,64;474,61;307,97
25.09.2025 19:00;19:00;41.421,00;9.069,07;9.068,71;4.268,10;137,80;8.788,31;3,00;841,62;6.375,40;0,00;1.005,00;1.522,68;37,93;303,38
25.09.2025 20:00;20:00;40.904,36;8.897,32;9.332,41;4.080,10;136,00;8.791,39;3,00;868,43;5.962,30;0,00;1.007,51;1.509,44;13,52;302,94
25.09.2025 21:00;21:00;39.877,14;8.988,59;9.434,38;4.038,35;136,00;8.617,68;3,00;898,10;4.970,60;0,00;1.014,01;1.459,22;14,23;302,98
25.09.2025 22:00;22:00;37.911,77;8.458,95;9.426,67;4.159,35;136,00;8.614,63;3,00;913,97;3.755,50;0,00;1.011,65;1.116,36;12,79;302,90
25.09.2025 23:00;23:00;36.036,12;7.319,98;9.323,80;4.152,35;136,00;8.613,43;3,00;943,56;3.142,50;0,00;1.005,91;1.077,21;15,53;302,85
26.09.2025 00:00;00:00;34.407,47;5.832,27;9.356,24;3.992,35;136,00;8.533,50;3,30;965,54;3.037,58;0,00;1.011,80;1.193,89;17,94;327,06
26.09.2025 01:00;01:00;32.194,68;4.069,97;9.396,06;3.997,35;136,00;8.533,50;3,30;969,12;2.675,88;0,00;1.012,71;1.056,20;17,60;326,99
26.09.2025 02:00;02:00;30.962,29;3.357,97;9.338,12;4.022,35;136,00;8.487,50;0,30;979,09;2.458,38;0,00;1.015,48;822,43;17,76;326,91
26.09.2025 03:00;03:00;30.162,13;2.630,67;9.344,44;4.028,35;136,00;8.388,50;0,30;997,12;2.391,74;0,00;1.015,21;885,39;17,78;326,63
26.09.2025 04:00;04:00;29.598,02;2.086,77;9.375,06;4.020,35;136,00;8.388,50;3,30;1.009,99;2.346,84;0,00;1.011,49;868,97;23,69;327,06
26.09.2025 05:00;05:00;30.088,09;2.338,77;9.437,54;4.019,35;136,00;8.388,50;3,30;1.026,05;2.347,74;0,00;1.013,40;997,15;53,08;327,21
26.09.2025 06:00;06:00;30.622,18;2.605,91;9.486,94;4.102,45;136,00;8.388,50;3,30;1.023,75;1.987,34;0,00;1.021,80;1.129,95;404,82;331,42
26.09.2025 07:00;07:00;32.673,63;2.335,64;9.546,38;4.178,80;136,00;8.411,20;4,10;1.023,39;1.648,94;0,00;1.033,74;1.021,83;2.968,44;365,17
26.09.2025 08:00;08:00;37.646,83;2.547,83;9.624,14;4.157,00;136,00;8.405,20;5,10;1.005,61;1.710,94;0,00;1.059,42;1.129,33;7.513,32;352,94
26.09.2025 09:00;09:00;40.373,33;2.304,28;9.657,91;4.095,19;121,00;7.708,80;2,90;975,66;1.736,94;0,00;1.075,96;988,79;11.356,14;349,76
26.09.2025 10:00;10:00;41.547,13;2.307,28;9.586,56;4.114,00;121,00;6.193,40;3,70;942,27;1.911,74;0,00;1.094,27;918,29;13.965,43;389,19
26.09.2025 11:00;11:00;41.546,93;2.340,87;9.587,37;4.039,00;121,00;5.087,50;3,70;904,06;1.644,74;0,00;1.111,09;982,28;15.298,38;426,94
26.09.2025 12:00;12:00;40.391,84;2.346,49;9.398,57;3.874,00;121,00;4.471,00;4,10;876,08;1.365,74;0,00;1.104,49;800,42;15.596,36;433,59
26.09.2025 13:00;13:00;40.050,94;2.347,16;9.582,17;3.869,69;121,00;4.511,00;3,10;845,67;1.390,54;0,00;1.087,42;819,59;15.048,28;425,32
26.09.2025 14:00;14:00;41.496,85;2.825,08;9.878,94;3.899,40;121,00;5.295,50;2,30;826,93;2.680,24;0,00;1.097,89;885,82;13.585,44;398,31
26.09.2025 15:00;15:00;41.749,52;2.906,18;10.148,40;3.990,40;121,00;6.921,50;1,10;814,25;3.447,34;0,00;1.085,76;810,88;11.143,94;358,77
26.09.2025 16:00;16:00;41.855,24;4.344,04;10.290,65;4.350,00;136,00;8.390,50;3,30;813,08;3.780,04;0,00;1.065,82;896,60;7.425,71;359,50
26.09.2025 17:00;17:00;42.076,40;7.186,51;10.434,58;4.563,88;136,00;8.385,50;3,30;825,82;4.996,34;0,00;1.025,08;1.316,61;2.849,03;353,75
26.09.2025 18:00;18:00;41.906,52;7.944,57;10.507,40;4.582,70;136,00;8.680,00;3,30;850,31;6.055,94;0,00;1.006,07;1.441,41;369,37;329,45
26.09.2025 19:00;19:00;42.257,29;8.231,97;10.583,30;4.617,60;136,00;8.680,00;3,30;877,92;6.214,29;0,00;1.004,41;1.563,52;34,77;310,21
26.09.2025 20:00;20:00;41.765,11;8.109,47;10.551,55;4.622,60;136,00;8.680,00;3,30;905,23;5.837,24;0,00;1.004,59;1.585,67;19,43;310,03
26.09.2025 21:00;21:00;40.047,16;7.742,93;10.374,04;4.626,60;136,00;8.649,20;3,30;926,40;4.838,74;0,00;1.006,35;1.413,52;20,05;310,03
26.09.2025 22:00;22:00;38.035,28;7.339,79;10.147,16;4.586,60;136,00;8.649,20;3,30;944,77;3.790,64;0,00;1.025,18;1.083,10;19,63;309,91
26.09.2025 23:00;23:00;36.173,94;6.264,18;9.977,49;4.586,60;136,00;8.649,20;3,30;957,96;3.264,59;0,00;1.017,81;988,39;18,55;309,87
27.09.2025 00:00;00:00;33.721,39;4.957,57;9.741,90;4.632,50;136,00;8.400,20;3,30;973,24;2.336,90;0,00;951,22;1.244,72;24,11;319,73
27.09.2025 01:00;01:00;32.120,73;4.157,67;9.517,87;4.634,50;136,00;8.400,20;3,30;986,17;1.900,40;0,00;955,36;1.085,37;24,29;319,60
27.09.2025 02:00;02:00;30.520,69;3.212,27;9.403,81;4.461,50;136,00;8.400,20;3,30;1.002,34;1.576,40;0,00;955,47;1.025,97;23,83;319,60
27.09.2025 03:00;03:00;29.313,85;2.398,87;9.159,09;4.306,50;136,00;8.399,18;0,30;1.013,79;1.551,40;0,00;958,69;1.046,02;24,40;319,61
27.09.2025 04:00;04:00;29.090,10;2.469,27;9.030,93;4.301,50;136,00;8.397,75;0,30;1.023,82;1.446,20;0,00;947,87;987,33;29,45;319,68
27.09.2025 05:00;05:00;29.261,17;2.469,67;8.952,26;4.445,50;136,00;8.399,59;0,30;1.025,15;1.514,30;0,00;951,81;988,46;58,30;319,83
27.09.2025 06:00;06:00;29.503,64;2.749,67;8.727,07;4.409,00;136,00;8.400,20;3,30;1.028,92;1.314,40;0,00;959,23;1.041,82;410,20;323,83
27.09.2025 07:00;07:00;30.906,13;2.413,44;8.520,15;4.212,00;136,00;7.924,12;1,10;1.018,86;1.567,50;0,00;968,02;939,53;2.898,75;306,66
27.09.2025 08:00;08:00;34.700,44;2.179,14;8.475,79;4.029,80;136,00;7.347,83;2,50;1.003,90;1.598,70;0,00;999,57;1.025,06;7.569,77;332,38
27.09.2025 09:00;09:00;36.788,88;2.185,55;8.360,72;3.891,60;121,00;5.522,85;3,50;981,19;1.669,90;0,00;1.030,63;1.014,05;11.660,21;347,68
27.09.2025 10:00;10:00;38.120,53;2.071,92;8.288,96;3.920,70;121,00;4.131,00;3,90;944,93;1.845,30;0,00;1.050,94;880,07;14.473,76;388,05
27.09.2025 11:00;11:00;38.997,92;2.075,62;8.090,24;3.885,70;121,00;3.911,00;4,10;911,06;1.719,00;0,00;1.040,94;899,33;15.912,86;427,07
27.09.2025 12:00;12:00;38.915,42;2.077,95;8.000,91;3.874,30;121,00;3.983,00;4,10;878,36;1.544,10;0,00;1.038,00;653,84;16.304,55;435,31
27.09.2025 13:00;13:00;38.622,92;2.077,06;8.013,25;3.865,90;121,00;3.988,02;3,50;855,76;1.535,40;0,00;1.038,25;856,55;15.844,42;423,81
27.09.2025 14:00;14:00;38.998,15;2.552,36;8.141,75;3.848,60;121,00;4.491,88;2,90;836,14;2.498,60;0,00;1.032,99;851,38;14.226,99;393,56
27.09.2025 15:00;15:00;38.086,94;2.561,68;8.216,72;4.071,30;121,00;5.687,90;1,70;828,34;2.744,20;0,00;1.041,65;908,22;11.555,52;348,71
27.09.2025 16:00;16:00;38.210,43;3.656,34;8.441,09;4.264,92;121,00;7.984,50;3,30;819,54;3.001,20;0,00;1.017,51;1.043,82;7.556,86;300,35
27.09.2025 17:00;17:00;38.118,47;6.101,13;8.369,60;4.334,04;136,00;8.552,50;3,30;836,66;4.355,00;0,00;988,67;1.265,79;2.876,07;299,71
27.09.2025 18:00;18:00;39.148,78;7.720,05;8.307,11;4.362,56;136,00;8.970,50;3,30;855,44;5.595,60;0,00;970,62;1.480,96;421,77;324,87
27.09.2025 19:00;19:00;39.598,63;7.831,14;8.058,04;4.443,54;136,00;9.177,20;3,30;884,77;6.022,50;0,00;974,83;1.707,24;54,71;305,36
27.09.2025 20:00;20:00;39.028,90;7.867,04;7.739,51;4.455,54;136,00;9.279,20;3,30;909,30;5.593,60;0,00;977,82;1.743,02;19,67;304,90
27.09.2025 21:00;21:00;37.366,07;7.750,04;7.361,96;4.488,52;136,00;9.310,00;3,30;926,68;4.530,90;0,00;976,94;1.559,18;17,78;304,77
27.09.2025 22:00;22:00;35.930,73;7.730,84;6.968,80;4.490,52;136,00;9.310,00;3,30;944,61;3.629,00;0,00;978,65;1.418,03;16,36;304,62
27.09.2025 23:00;23:00;34.423,17;7.710,35;6.504,74;4.487,54;136,00;9.313,00;3,30;958,54;2.757,70;0,00;972,69;1.258,19;16,53;304,59
28.09.2025 00:00;00:00;32.043,76;5.919,49;6.271,10;4.475,60;136,00;9.282,20;7,30;969,74;2.465,20;0,00;960,61;1.216,58;21,96;317,98
28.09.2025 01:00;01:00;30.505,90;5.301,02;6.096,57;4.359,60;136,00;9.282,20;7,30;980,87;1.923,70;0,00;959,86;1.119,77;21,13;317,88
28.09.2025 02:00;02:00;29.171,89;4.585,12;5.929,54;4.359,60;136,00;9.282,20;7,30;993,44;1.502,70;0,00;964,09;1.072,60;21,42;317,88
28.09.2025 03:00;03:00;28.106,72;3.728,82;5.846,60;4.364,60;136,00;9.131,50;7,30;1.001,89;1.532,70;0,00;960,77;1.055,03;23,62;317,89
28.09.2025 04:00;04:00;27.554,19;3.120,02;5.700,76;4.362,90;136,00;9.131,50;7,30;1.010,22;1.737,20;0,00;959,10;1.044,58;26,74;317,87
28.09.2025 05:00;05:00;27.437,53;3.119,92;5.466,69;4.366,60;136,00;9.131,50;7,30;1.015,95;1.717,60;0,00;963,89;1.140,82;53,30;317,96
28.09.2025 06:00;06:00;26.810,82;2.799,92;5.212,02;4.305,20;136,00;9.131,50;8,20;1.019,72;1.310,20;0,00;966,60;1.206,98;392,10;322,38
28.09.2025 07:00;07:00;27.049,36;2.418,60;4.983,46;4.128,20;121,00;7.975,00;4,80;1.020,06;1.195,00;0,00;977,48;1.010,38;2.909,42;305,96
28.09.2025 08:00;08:00;28.114,84;1.620,53;4.843,84;3.971,70;121,00;4.767,20;14,00;1.007,60;1.800,40;0,00;983,37;1.034,75;7.660,54;289,91
28.09.2025 09:00;09:00;30.689,74;1.467,74;4.348,70;3.736,50;121,00;4.394,00;19,80;981,39;2.006,00;0,00;993,32;723,53;11.555,71;342,05
28.09.2025 10:00;10:00;32.187,71;1.589,17;3.881,36;3.700,00;121,00;4.203,00;20,30;952,13;1.980,30;0,00;993,35;599,62;13.765,07;382,41
28.09.2025 11:00;11:00;33.866,92;1.745,79;3.819,74;3.715,00;121,00;4.194,47;20,50;912,96;2.086,50;0,00;1.011,73;664,64;15.153,78;420,81
28.09.2025 12:00;12:00;34.094,76;1.746,60;3.777,72;3.708,00;121,00;4.195,00;20,40;885,06;2.086,70;0,00;1.042,23;656,68;15.428,22;427,15
28.09.2025 13:00;13:00;33.708,05;1.758,36;3.916,37;3.706,00;121,00;4.195,00;20,00;858,96;2.064,80;0,00;1.016,20;657,40;14.978,47;415,49
28.09.2025 14:00;14:00;33.656,06;2.250,18;4.385,55;3.793,20;121,00;4.193,00;19,20;836,24;2.425,80;0,00;1.000,88;776,32;13.463,87;390,82
28.09.2025 15:00;15:00;33.044,17;2.488,78;4.910,90;3.880,00;121,00;4.876,70;17,80;835,04;2.635,80;0,00;1.013,29;770,84;11.144,82;349,20
28.09.2025 16:00;16:00;33.609,47;3.293,46;5.173,59;4.141,29;136,00;7.856,00;15,00;835,44;2.680,40;0,00;1.010,85;975,06;7.199,34;293,04
28.09.2025 17:00;17:00;34.663,17;7.641,76;5.055,78;4.204,10;136,00;8.690,50;16,60;846,86;3.118,20;0,00;950,84;1.067,32;2.642,21;293,00
28.09.2025 18:00;18:00;34.884,21;9.078,64;4.647,33;4.266,20;136,00;9.282,20;9,30;865,94;3.850,10;0,00;919,86;1.193,62;323,78;311,24
28.09.2025 19:00;19:00;35.951,45;9.538,37;4.303,92;4.274,50;136,00;9.282,20;7,30;894,87;4.976,90;0,00;922,93;1.291,77;29,62;293,07
28.09.2025 20:00;20:00;35.294,00;9.567,62;3.862,78;4.278,50;136,00;9.282,20;7,30;918,90;4.753,20;0,00;933,89;1.244,79;15,98;292,84
28.09.2025 21:00;21:00;34.188,58;9.436,21;3.571,34;4.287,50;136,00;9.313,00;7,30;938,18;4.014,00;0,00;921,46;1.256,05;14,75;292,79
28.09.2025 22:00;22:00;33.480,33;9.443,79;3.398,22;4.299,50;136,00;9.313,00;7,30;952,81;3.581,10;0,00;944,18;1.096,11;15,53;292,79
28.09.2025 23:00;23:00;32.120,57;9.107,86;3.091,73;4.306,50;136,00;9.313,00;7,30;965,64;2.937,00;0,00;943,37;1.003,61;15,60;292,96
29.09.2025 00:00;00:00;30.648,13;8.221,95;2.816,84;4.313,50;138,00;9.288,00;7,30;988,64;2.725,70;0,00;906,72;1.005,95;15,76;219,77
29.09.2025 01:00;01:00;28.806,86;7.213,91;2.610,48;4.310,50;138,00;9.288,00;7,30;999,87;2.286,60;0,00;905,90;811,11;15,53;219,66
29.09.2025 02:00;02:00;27.857,01;6.976,51;2.428,47;4.315,50;138,00;9.288,00;7,30;1.015,24;1.857,10;0,00;905,35;693,39;12,49;219,66
29.09.2025 03:00;03:00;26.978,73;6.403,81;2.340,30;4.315,50;138,00;9.288,00;0,30;1.026,39;1.682,10;0,00;907,85;641,64;15,27;219,57
29.09.2025 04:00;04:00;26.603,21;6.058,01;2.333,32;4.316,50;138,00;9.288,00;0,30;1.035,52;1.628,10;0,00;904,99;662,13;18,65;219,69
29.09.2025 05:00;05:00;27.175,77;6.515,01;2.400,47;4.321,50;187,00;9.288,00;7,30;1.040,15;1.580,00;0,00;899,72;678,71;38,15;219,76
29.09.2025 06:00;06:00;27.678,76;7.237,02;2.506,10;4.319,50;258,00;8.878,00;7,30;1.044,92;1.286,60;0,00;902,77;704,31;311,23;223,01
29.09.2025 07:00;07:00;30.044,70;7.284,63;2.703,86;4.286,80;253,80;8.846,50;8,10;1.045,26;1.343,30;0,00;919,58;694,51;2.406,63;251,73
29.09.2025 08:00;08:00;35.749,45;8.545,22;2.851,44;4.309,70;272,00;8.854,50;11,20;1.029,20;1.514,00;0,00;950,46;912,03;6.224,29;275,41
29.09.2025 09:00;09:00;38.980,46;8.584,79;2.991,39;4.314,79;272,00;8.864,50;14,90;1.004,99;1.583,90;0,00;976,52;885,56;9.165,35;321,77
29.09.2025 10:00;10:00;40.638,78;8.627,93;3.060,28;4.312,90;272,00;8.826,50;18,40;978,43;1.548,30;0,00;992,34;767,87;10.882,29;351,54
29.09.2025 11:00;11:00;41.332,72;8.771,57;3.233,64;4.310,10;272,00;8.826,20;19,90;952,96;1.305,20;0,00;1.002,62;772,74;11.497,91;367,88
29.09.2025 12:00;12:00;39.486,47;6.874,51;3.500,03;4.307,29;272,00;8.827,20;12,30;932,96;1.278,60;0,00;1.012,27;710,04;11.386,26;373,01
29.09.2025 13:00;13:00;40.306,79;8.518,21;3.625,12;4.236,19;272,00;8.826,20;18,90;910,46;1.250,40;0,00;991,76;703,29;10.593,17;361,09
29.09.2025 14:00;14:00;41.326,70;10.437,85;3.550,60;4.230,40;272,00;8.870,20;17,00;898,14;1.993,60;0,00;983,64;679,34;9.091,21;302,72
29.09.2025 15:00;15:00;40.871,89;11.272,35;3.390,61;4.261,00;272,00;8.884,50;14,00;887,44;2.820,60;0,00;966,58;747,66;7.087,92;267,23
29.09.2025 16:00;16:00;40.598,34;12.681,82;3.229,09;4.197,44;272,00;8.859,50;9,70;892,04;4.099,70;0,00;958,96;796,27;4.378,20;223,62
29.09.2025 17:00;17:00;39.987,29;13.804,60;3.062,03;4.164,80;272,00;8.886,50;8,30;901,26;5.357,40;0,00;932,60;961,89;1.453,54;182,37
29.09.2025 18:00;18:00;39.985,43;13.403,56;2.844,20;4.131,20;272,00;8.972,00;7,30;921,34;6.972,20;0,00;925,60;1.172,86;197,24;165,93
29.09.2025 19:00;19:00;40.549,91;13.671,50;2.819,77;4.249,10;272,00;9.007,00;7,30;941,17;7.172,30;0,00;926,66;1.295,70;24,48;162,93
29.09.2025 20:00;20:00;40.084,66;13.299,55;2.951,87;4.406,10;272,00;9.017,00;7,30;958,10;6.729,00;0,00;924,09;1.344,12;12,91;162,62
