Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
25.11.2025 13:00;13:00;41.205,12;10.728,69;2.939,85;3.775,10;245,00;9.447,50;12,50;1.045,82;2.024,21;0,00;1.078,70;534,64;9.086,81;286,30
25.11.2025 14:00;14:00;41.530,21;11.881,79;2.875,25;3.772,30;245,00;9.363,50;12,20;1.032,63;2.715,01;0,00;1.080,24;532,76;7.750,26;269,27
25.11.2025 15:00;15:00;41.551,69;13.243,96;2.815,01;3.754,00;245,00;9.264,98;10,10;1.027,76;3.526,91;0,00;1.068,93;765,38;5.583,65;246,01
25.11.2025 16:00;16:00;40.671,09;13.321,34;2.797,16;3.749,90;245,00;9.259,50;6,20;1.034,20;5.431,25;0,00;1.048,92;937,44;2.620,89;219,29
25.11.2025 17:00;17:00;40.634,35;13.374,46;2.943,62;3.740,60;245,00;9.203,50;3,30;1.049,72;7.095,85;0,00;1.035,76;1.179,76;558,97;203,81
25.11.2025 18:00;18:00;41.419,39;13.665,31;3.444,85;3.736,60;245,00;9.280,50;0,50;1.057,36;7.434,21;0,00;1.035,45;1.237,45;81,31;200,85
25.11.2025 19:00;19:00;41.345,12;13.689,23;3.985,25;3.737,60;245,00;9.413,36;0,50;1.062,57;6.805,11;0,00;1.038,56;1.150,17;17,58;200,19
25.11.2025 20:00;20:00;41.376,56;13.707,51;4.526,79;3.741,60;245,00;9.414,50;0,50;1.067,24;6.382,11;0,00;1.032,92;1.048,04;10,70;199,65
25.11.2025 21:00;21:00;39.796,90;12.851,64;5.154,46;3.745,60;245,00;9.414,50;0,50;1.080,29;5.208,71;0,00;1.031,79;850,24;13,91;200,26
25.11.2025 22:00;22:00;38.763,15;10.737,42;5.589,68;3.706,60;245,00;9.414,50;0,50;1.091,89;5.980,91;0,00;1.028,22;755,41;12,78;200,24
25.11.2025 23:00;23:00;36.606,75;8.807,61;6.157,04;3.720,60;245,00;9.414,00;0,50;1.101,69;5.231,41;0,00;1.027,00;688,64;11,77;201,49
26.11.2025 00:00;00:00;33.820,05;7.017,88;6.270,66;3.715,50;245,00;9.376,50;0,50;1.112,92;4.160,71;0,60;1.038,94;665,21;9,88;205,75
26.11.2025 01:00;01:00;31.993,70;6.495,38;6.421,54;3.698,50;245,00;9.376,50;0,50;1.112,08;2.719,01;0,60;1.033,63;676,35;9,37;205,24
26.11.2025 02:00;02:00;30.505,70;5.628,28;6.487,61;3.698,10;245,00;9.376,50;0,50;1.126,29;2.088,91;0,70;1.033,52;604,58;10,46;205,25
26.11.2025 03:00;03:00;30.105,93;5.559,88;6.647,42;3.677,50;245,00;9.341,50;0,50;1.128,06;1.761,91;0,70;1.031,17;496,49;10,54;205,26
26.11.2025 04:00;04:00;30.229,48;5.526,28;6.885,69;3.821,50;245,00;9.341,50;0,50;1.130,57;1.567,91;0,70;1.028,46;460,77;15,32;205,28
26.11.2025 05:00;05:00;30.022,98;5.598,98;6.917,02;3.748,80;245,00;9.341,50;0,50;1.132,44;1.317,91;0,70;1.030,57;458,57;25,66;205,33
26.11.2025 06:00;06:00;31.505,55;6.843,58;7.143,99;3.873,50;245,00;9.341,50;0,50;1.134,32;1.028,81;0,70;1.023,32;539,68;124,86;205,79
26.11.2025 07:00;07:00;34.190,40;7.297,95;7.398,59;4.001,50;245,00;9.377,50;2,60;1.134,96;2.089,31;0,70;1.020,47;791,56;614,01;216,25
26.11.2025 08:00;08:00;37.745,83;7.471,55;7.593,77;3.992,01;245,00;9.384,50;4,30;1.139,98;2.857,31;0,70;1.038,23;936,04;2.850,50;231,94
26.11.2025 09:00;09:00;41.109,23;7.200,54;7.856,18;4.030,34;245,00;9.404,50;8,40;1.115,12;2.873,61;0,00;1.053,05;874,63;6.188,89;258,97
26.11.2025 10:00;10:00;41.410,43;5.488,43;8.085,94;4.041,11;245,00;9.413,50;3,50;1.073,03;2.433,51;0,00;1.064,46;692,03;8.584,38;285,54
26.11.2025 11:00;11:00;40.864,01;4.419,21;8.130,89;4.037,70;245,00;8.974,50;3,50;1.054,61;2.061,31;0,00;1.078,06;585,01;9.967,04;307,18
26.11.2025 12:00;12:00;39.244,23;4.122,11;7.983,51;4.016,20;245,00;7.955,50;4,00;1.035,99;1.624,91;0,00;1.085,31;515,82;10.340,35;315,53
26.11.2025 13:00;13:00;39.663,05;4.097,01;7.893,95;4.017,30;245,00;8.901,50;9,30;1.018,17;1.611,81;0,00;1.072,89;508,06;9.976,93;311,13
26.11.2025 14:00;14:00;40.706,18;5.350,21;7.678,61;4.028,63;245,00;9.137,50;14,90;1.006,58;2.874,81;0,00;1.067,28;495,66;8.517,08;289,92
26.11.2025 15:00;15:00;41.429,49;7.587,91;7.441,70;4.169,21;245,00;9.395,50;12,20;1.003,97;3.372,31;0,00;1.055,31;634,99;6.256,95;254,44
26.11.2025 16:00;16:00;42.136,52;10.059,57;7.181,97;4.101,85;245,00;9.416,50;7,10;1.014,17;5.241,51;0,00;1.042,20;867,01;2.740,57;219,07
26.11.2025 17:00;17:00;42.857,93;10.676,32;6.954,25;4.238,50;245,00;9.407,50;3,50;1.038,64;7.460,51;0,00;1.029,92;1.123,25;478,42;202,12
26.11.2025 18:00;18:00;42.905,82;11.223,86;7.024,95;4.231,50;245,00;9.406,50;0,50;1.045,01;7.326,51;0,00;1.035,25;1.107,37;59,13;200,24
26.11.2025 19:00;19:00;42.255,84;11.376,76;7.127,16;4.053,50;245,00;9.406,50;0,50;1.063,53;6.680,31;0,00;1.038,07;1.047,34;16,97;200,20
26.11.2025 20:00;20:00;41.654,10;11.307,02;7.235,99;4.014,40;245,00;9.406,50;0,50;1.070,06;6.084,21;0,00;1.036,67;1.043,77;9,89;200,09
26.11.2025 21:00;21:00;40.183,61;10.635,52;7.310,78;3.928,50;245,00;9.375,50;0,50;1.084,05;5.468,41;0,00;1.017,42;908,81;9,51;199,61
26.11.2025 22:00;22:00;38.842,13;8.140,48;7.342,28;4.225,50;245,00;9.375,50;0,50;1.095,53;6.491,01;0,00;1.015,38;702,27;9,11;199,57
26.11.2025 23:00;23:00;36.999,80;7.103,48;7.407,56;4.235,60;245,00;9.376,50;0,50;1.096,75;5.703,41;0,00;1.012,34;609,42;9,17;200,07
27.11.2025 00:00;00:00;33.672,60;5.512,68;7.339,47;3.953,60;245,00;9.306,50;0,50;1.091,30;4.317,86;0,00;1.026,62;645,21;11,88;221,98
27.11.2025 01:00;01:00;31.854,49;5.187,68;7.262,13;3.809,60;245,00;9.306,50;0,50;1.097,26;3.100,56;0,00;1.023,07;588,28;11,83;222,08
27.11.2025 02:00;02:00;30.375,37;4.754,48;7.107,79;3.849,10;245,00;9.306,50;0,50;1.105,05;2.217,76;0,00;1.019,27;536,00;12,33;221,59
27.11.2025 03:00;03:00;29.580,63;4.356,18;6.942,01;3.939,60;245,00;9.306,50;0,50;1.106,20;1.978,76;0,10;1.018,45;453,15;12,44;221,74
27.11.2025 04:00;04:00;29.683,82;4.653,98;7.028,02;4.000,60;245,00;9.306,50;0,50;1.109,46;1.652,76;0,10;1.018,24;429,02;17,32;222,32
27.11.2025 05:00;05:00;30.041,98;4.962,48;7.013,06;4.068,10;238,00;9.306,50;0,50;1.112,90;1.603,76;0,10;1.009,42;476,62;28,26;222,28
27.11.2025 06:00;06:00;31.449,30;5.719,17;7.126,65;4.208,60;245,00;9.306,50;0,50;1.114,06;1.768,76;0,10;1.027,73;577,61;132,29;222,33
27.11.2025 07:00;07:00;33.372,54;6.067,83;7.253,55;4.203,60;237,00;9.377,50;0,50;1.115,56;2.359,36;0,00;1.025,57;808,56;696,90;226,61
27.11.2025 08:00;08:00;37.121,76;6.333,38;7.314,04;4.223,80;238,00;9.408,00;3,80;1.123,74;2.904,06;0,00;1.051,69;911,94;3.377,09;232,22
27.11.2025 09:00;09:00;40.434,51;5.975,85;7.629,92;4.256,00;245,00;9.180,00;7,00;1.109,81;2.916,16;0,00;1.056,58;845,02;6.948,35;264,82
27.11.2025 10:00;10:00;41.715,55;5.347,29;7.793,66;4.279,70;245,00;9.142,00;9,60;1.086,93;2.118,06;0,00;1.063,50;661,92;9.672,80;295,09
27.11.2025 11:00;11:00;41.551,28;4.511,48;7.803,82;4.287,60;245,00;8.427,00;11,40;1.071,31;1.892,86;0,00;1.079,90;601,31;11.299,60;320,00
27.11.2025 12:00;12:00;40.144,40;4.197,38;7.587,06;4.286,69;245,00;7.510,00;7,80;1.055,43;1.383,86;0,00;1.087,47;542,01;11.913,40;328,30
27.11.2025 13:00;13:00;40.394,21;4.206,78;7.553,17;4.284,29;245,00;8.252,00;3,50;1.038,64;1.391,76;0,00;1.082,10;559,34;11.450,60;327,03
27.11.2025 14:00;14:00;41.112,05;5.210,02;7.297,69;4.282,00;245,00;8.909,00;2,50;996,64;2.449,76;0,00;1.078,44;544,70;9.794,72;301,58
27.11.2025 15:00;15:00;41.549,60;8.280,43;6.914,57;4.304,50;245,00;8.845,00;2,50;1.006,85;2.962,86;0,00;1.074,80;784,52;6.866,90;261,67
27.11.2025 16:00;16:00;41.635,21;10.821,72;6.293,50;4.355,50;245,00;8.942,00;2,50;1.012,25;4.818,76;0,00;1.050,58;987,43;2.884,57;221,40
27.11.2025 17:00;17:00;41.785,82;11.424,96;5.779,43;4.208,60;234,00;9.182,00;2,50;1.033,43;6.999,76;0,00;1.044,19;1.172,37;501,14;203,44
27.11.2025 18:00;18:00;42.227,49;11.829,05;5.643,35;4.205,60;245,00;9.181,00;0,50;1.054,83;7.551,76;0,00;1.045,79;1.182,88;87,34;200,39
27.11.2025 19:00;19:00;41.421,87;11.857,95;5.230,56;4.211,60;245,00;9.346,00;0,50;1.058,50;6.979,66;0,00;1.049,69;1.214,46;28,22;199,73
27.11.2025 20:00;20:00;41.083,10;11.833,67;5.187,34;4.276,60;245,00;9.431,00;0,50;1.067,59;6.701,86;0,00;1.062,69;1.065,41;11,77;199,67
27.11.2025 21:00;21:00;40.057,47;11.665,41;5.260,73;4.204,60;230,00;9.451,00;0,50;1.077,76;5.960,06;0,00;1.055,34;941,33;10,99;199,75
27.11.2025 22:00;22:00;38.394,34;9.539,82;5.332,86;4.214,60;245,00;9.451,00;0,50;1.085,87;6.552,36;0,00;1.040,99;721,67;10,02;199,65
27.11.2025 23:00;23:00;36.456,87;8.455,08;5.428,70;4.211,60;245,00;9.451,00;0,50;1.094,65;5.664,66;0,00;1.050,98;644,52;10,49;199,69
28.11.2025 00:00;00:00;33.672,43;7.496,73;5.362,12;4.212,60;245,00;9.451,00;0,50;1.089,29;3.985,46;0,00;1.031,95;563,51;12,52;221,75
28.11.2025 01:00;01:00;32.141,37;7.410,43;5.343,05;4.193,60;245,00;9.451,00;0,50;1.093,24;2.648,46;0,00;1.025,04;497,95;11,57;221,53
28.11.2025 02:00;02:00;30.651,39;6.803,53;5.221,78;4.164,60;245,00;9.451,00;0,50;1.096,18;1.902,76;0,00;1.025,11;507,92;11,43;221,58
28.11.2025 03:00;03:00;29.700,88;5.904,13;5.191,04;4.266,10;245,00;9.451,00;0,50;1.099,46;1.853,76;0,10;1.024,95;431,24;11,88;221,72
28.11.2025 04:00;04:00;29.379,66;6.031,23;4.998,16;4.318,60;245,00;9.428,50;0,50;1.096,71;1.569,76;0,10;1.024,45;422,44;20,87;223,34
28.11.2025 05:00;05:00;30.205,20;6.834,02;4.813,26;4.494,60;245,00;9.428,50;0,50;1.098,98;1.574,76;0,10;1.025,25;439,75;27,93;222,55
28.11.2025 06:00;06:00;31.596,19;8.267,96;4.571,96;4.453,60;245,00;9.428,50;0,50;1.089,11;1.698,56;0,10;1.021,25;498,08;98,48;223,09
28.11.2025 07:00;07:00;33.590,24;9.261,74;4.569,17;4.451,60;245,00;9.408,50;4,50;1.075,43;2.195,46;0,00;1.029,65;635,09;488,02;226,08
28.11.2025 08:00;08:00;36.930,66;9.585,94;4.609,73;4.448,10;245,00;9.416,50;6,00;1.067,52;2.940,46;0,00;1.044,01;793,91;2.553,51;219,98
28.11.2025 09:00;09:00;39.945,46;9.554,09;4.870,41;4.541,79;245,00;9.425,66;9,10;1.049,61;2.584,76;0,00;1.055,76;657,40;5.708,89;242,99
28.11.2025 10:00;10:00;40.718,81;8.692,99;4.943,05;4.536,70;237,00;9.435,06;11,20;1.038,07;1.852,16;0,00;1.065,85;559,59;8.079,74;267,40
28.11.2025 11:00;11:00;40.387,15;7.620,82;4.784,76;4.492,10;232,00;9.338,28;12,60;1.024,85;1.561,96;0,00;1.070,57;514,59;9.447,22;287,40
28.11.2025 12:00;12:00;38.043,62;5.946,93;4.586,21;4.255,10;234,00;9.104,20;8,20;1.011,60;1.135,66;0,00;1.074,94;476,06;9.904,89;305,83
28.11.2025 13:00;13:00;37.485,15;5.939,33;4.470,72;4.055,90;235,00;9.337,50;8,80;997,78;1.169,46;0,00;1.080,38;471,73;9.421,77;296,78
28.11.2025 14:00;14:00;39.773,53;9.113,51;4.305,25;4.068,10;245,00;9.333,50;14,80;977,22;2.063,86;0,00;1.074,45;489,69;7.804,14;284,01
28.11.2025 15:00;15:00;40.547,00;11.649,22;4.223,78;4.072,45;245,00;9.422,50;12,70;967,25;2.929,66;0,00;1.067,09;603,83;5.060,26;293,26
28.11.2025 16:00;16:00;40.858,17;12.646,07;4.105,26;4.079,94;245,00;9.414,50;8,30;964,65;5.118,26;0,00;1.050,29;927,99;2.028,07;269,84
28.11.2025 17:00;17:00;41.763,86;12.705,21;4.164,93;4.065,60;245,00;9.357,50;5,30;973,37;7.365,96;0,00;1.048,26;1.141,52;426,52;264,69
28.11.2025 18:00;18:00;41.974,25;12.951,61;4.327,21;4.068,60;245,00;9.358,50;0,50;989,12;7.454,66;0,00;1.042,71;1.175,23;99,03;262,08
28.11.2025 19:00;19:00;41.336,97;12.970,43;4.419,09;3.999,60;245,00;9.408,50;0,50;1.015,76;6.777,96;0,00;1.044,21;1.157,10;27,58;271,24
28.11.2025 20:00;20:00;40.662,09;12.717,40;4.702,00;4.001,60;245,00;9.408,50;0,50;1.031,92;6.107,16;0,00;1.043,85;1.116,65;16,45;271,06
28.11.2025 21:00;21:00;39.556,60;12.175,69;5.027,89;4.110,60;245,00;9.374,50;0,50;1.061,97;5.356,26;0,00;1.040,46;866,71;16,00;281,02
28.11.2025 22:00;22:00;37.932,16;10.180,56;5.085,11;4.133,60;245,00;9.374,50;0,50;1.070,89;5.780,76;0,00;1.042,95;720,87;16,46;280,96
28.11.2025 23:00;23:00;36.065,05;8.846,14;5.106,77;4.133,60;245,00;9.426,50;0,50;1.075,63;5.193,96;0,00;1.038,42;691,75;15,82;290,96
29.11.2025 00:00;00:00;33.902,86;8.068,63;5.280,77;4.205,60;141,00;9.375,50;0,50;1.076,62;3.818,56;0,00;1.028,05;588,73;10,56;308,34
29.11.2025 01:00;01:00;31.850,95;7.392,04;5.215,60;4.190,60;126,00;9.375,50;0,50;1.080,47;2.557,86;0,00;1.020,95;571,98;11,09;308,36
29.11.2025 02:00;02:00;30.693,00;7.255,52;5.129,17;4.190,60;126,00;9.323,50;0,50;1.084,07;1.815,26;0,00;1.020,18;490,21;10,62;247,37
29.11.2025 03:00;03:00;29.852,68;6.388,07;5.203,08;4.190,60;126,00;9.329,50;0,50;1.088,33;1.820,26;0,10;1.011,04;476,55;11,39;207,26
29.11.2025 04:00;04:00;29.400,93;6.284,84;5.331,60;4.165,60;126,00;9.329,50;0,50;1.091,51;1.531,26;0,10;1.015,85;394,42;12,48;117,27
29.11.2025 05:00;05:00;29.425,65;6.367,02;5.394,03;4.037,60;126,00;9.329,50;0,50;1.092,92;1.531,26;0,10;1.025,13;382,94;21,30;117,35
29.11.2025 06:00;06:00;30.337,06;7.364,02;5.292,16;4.047,60;126,00;9.329,50;0,50;1.095,00;1.379,26;0,10;1.027,36;480,76;77,06;117,74
29.11.2025 07:00;07:00;31.456,61;7.309,42;5.575,18;3.868,60;126,00;9.354,50;2,50;1.093,78;1.898,06;0,00;1.038,96;598,81;469,49;121,31
29.11.2025 08:00;08:00;33.719,23;7.553,36;5.414,44;3.945,40;126,00;9.417,50;4,00;1.088,82;1.691,56;0,00;1.053,10;740,95;2.567,27;116,83
29.11.2025 09:00;09:00;36.998,63;7.344,75;5.714,44;3.941,50;126,00;9.431,50;7,60;1.084,74;1.670,76;0,00;1.061,48;610,22;5.861,58;144,06
29.11.2025 10:00;10:00;38.517,42;6.873,04;5.592,88;4.024,10;126,00;9.439,50;10,50;1.070,84;1.407,86;0,00;1.067,95;586,04;8.150,31;168,40
29.11.2025 11:00;11:00;39.169,20;6.691,29;5.560,66;4.046,79;126,00;9.375,50;13,20;1.060,74;1.368,56;0,00;1.076,49;517,28;9.145,42;187,27
29.11.2025 12:00;12:00;37.667,86;5.569,79;5.720,38;4.006,90;126,00;9.376,50;15,60;1.050,22;890,16;0,00;1.097,07;452,76;9.165,67;196,81
29.11.2025 13:00;13:00;38.121,50;6.723,09;5.855,16;4.029,60;126,00;9.375,50;14,90;1.041,95;1.007,26;0,00;1.092,24;463,09;8.199,44;193,27
29.11.2025 14:00;14:00;38.691,95;7.229,99;6.255,59;4.048,50;126,00;9.374,00;12,70;1.039,32;2.269,16;0,00;1.079,03;444,29;6.639,33;174,04
29.11.2025 15:00;15:00;38.201,97;8.066,59;6.181,58;4.072,00;126,00;9.426,60;9,30;1.042,68;3.290,16;0,00;1.072,01;510,89;4.261,24;142,92
29.11.2025 16:00;16:00;38.490,32;10.364,79;5.764,51;4.055,60;126,00;9.418,50;5,50;1.042,76;4.158,26;0,00;1.046,06;939,14;1.458,66;110,54
29.11.2025 17:00;17:00;39.311,82;10.511,89;5.634,17;4.073,60;126,00;9.407,50;2,90;1.048,60;6.059,96;0,00;1.030,12;1.121,22;198,25;97,61
29.11.2025 18:00;18:00;39.904,54;10.666,79;5.576,96;4.111,60;126,00;9.406,50;0,50;1.062,31;6.648,46;0,00;1.036,77;1.129,32;43,46;95,87
29.11.2025 19:00;19:00;39.321,32;10.691,89;5.491,04;4.113,60;126,00;9.406,50;0,50;1.070,57;6.125,86;0,00;1.037,81;1.144,06;18,09;95,40
29.11.2025 20:00;20:00;39.101,01;10.699,99;5.590,83;4.103,60;126,00;9.406,50;0,50;1.079,78;5.843,56;0,00;1.036,11;1.108,59;10,20;95,35
29.11.2025 21:00;21:00;37.989,44;10.651,99;5.539,04;4.122,60;126,00;9.305,50;0,50;1.089,46;5.098,26;0,00;1.033,61;918,20;8,97;95,31
29.11.2025 22:00;22:00;36.876,90;9.458,69;5.370,16;4.122,60;126,00;9.305,82;0,50;1.096,66;5.591,66;0,00;1.021,57;677,72;10,23;95,29
29.11.2025 23:00;23:00;34.626,86;7.912,89;5.158,99;4.167,60;126,00;9.307,00;0,50;1.101,02;5.102,66;0,00;1.022,35;622,71;9,87;95,27
30.11.2025 00:00;00:00;32.727,15;7.677,30;4.996,07;4.135,50;123,00;9.266,50;0,00;1.108,92;3.605,26;0,00;1.033,90;643,35;13,45;123,90
30.11.2025 01:00;01:00;30.711,95;7.359,40;4.709,13;4.130,50;123,00;9.286,50;0,00;1.112,07;2.334,56;0,00;1.026,18;588,80;12,85;28,96
30.11.2025 02:00;02:00;29.392,84;7.344,80;4.445,01;4.130,50;123,00;9.256,50;0,00;1.116,17;1.427,56;0,00;1.027,35;480,60;12,46;28,89
30.11.2025 03:00;03:00;28.351,67;6.551,60;4.194,19;4.125,50;123,00;9.255,50;0,00;1.117,33;1.401,86;0,10;1.022,95;517,12;13,64;28,88
30.11.2025 04:00;04:00;27.724,78;6.362,00;4.006,49;4.247,50;123,00;9.260,50;0,00;1.123,31;1.067,06;0,10;1.015,15;474,17;16,49;29,01
30.11.2025 05:00;05:00;27.493,89;6.331,60;3.731,75;4.254,50;123,00;9.270,50;0,00;1.122,22;1.073,96;0,10;1.023,52;506,91;26,62;29,21
30.11.2025 06:00;06:00;27.444,75;6.366,40;3.572,25;4.220,50;123,00;9.270,50;0,00;1.122,10;993,56;0,10;1.027,17;631,83;87,79;29,55
30.11.2025 07:00;07:00;27.956,71;6.258,48;3.476,41;4.211,50;243,00;9.271,50;2,00;1.115,38;1.226,76;0,00;1.031,61;702,11;386,39;31,57
30.11.2025 08:00;08:00;29.045,40;5.822,28;3.277,55;4.236,60;245,00;9.086,50;2,80;1.114,92;1.507,46;0,00;1.041,68;676,52;1.992,84;41,25
30.11.2025 09:00;09:00;30.572,01;5.317,38;3.230,70;4.229,30;203,30;9.092,50;5,30;1.108,84;1.599,06;0,00;1.055,28;533,82;4.137,97;58,56
